id,username,created_at,lng,lat,text
1517218321116110848,theabsurdband,Thu Apr 21 19:06:50 +0000 2022,-86.7837,36.1651,"Just posted a photo @ Nashville, Tennessee https://t.co/0ml3ixxN5a"
1517218321611071488,WTFhejussay_,Thu Apr 21 19:06:51 +0000 2022,-84.2733985,33.703427500000004,Tyga look so cute in pink
1517218322399436800,bahajolaf,Thu Apr 21 19:06:51 +0000 2022,-111.928142,33.392883999999995,@ASU maps never load
1517218323393617920,sundog0930,Thu Apr 21 19:06:51 +0000 2022,-85.5603375,38.282003,@todd_humphreys Nice!
1517218323230244865,BobGermanovich,Thu Apr 21 19:06:51 +0000 2022,-75.3783315,39.867613500000004,@6abc Not a good day to be hiking around Arizona I guess. #environmentalimpactofplanescrashing
1517218324333174784,THECRYPTOGADZ,Thu Apr 21 19:06:51 +0000 2022,-80.23484049999999,44.582527,@Leopardslunch_ Yoooooooooooo the Vibez I’m getting!!!!
1517218324131708928,TooSphexy,Thu Apr 21 19:06:51 +0000 2022,-119.30660750000001,37.2691755,Cute mural visit from the students of Death Valley High https://t.co/wOAjr2HT4K
1517218325356376064,BeeMizzle,Thu Apr 21 19:06:51 +0000 2022,-119.165389,34.181956,@3Pisaiah @Rene_V22 Mason has a crypto wallet stupid
1517218325721280512,juadog,Thu Apr 21 19:06:52 +0000 2022,-123.123581,49.257639,@kurteichenwald @IAmJoeTrudeau This is hysterical prejudice. How can some pretty stickers endanger students?!!
1517218325574688770,emerge_today,Thu Apr 21 19:06:52 +0000 2022,-82.6929346,39.9650356,See a virtual tour of one of our newest #listings 120 Eswine Drive #Pataskala #OH  https://t.co/AI7VXz0iCM https://t.co/xO0fZYdUAw
1517218326820368387,falconfiend2,Thu Apr 21 19:06:52 +0000 2022,-98.5406515,29.417501,That’s a good pick at 6 for the Panthers
1517218326937800704,CAtoTX3,Thu Apr 21 19:06:52 +0000 2022,-95.82455300000001,29.783996000000002,Hes here! Life keeps getting better for us. 👩👨👶👼🧑 https://t.co/BrAKPYbFaL
1517218327197667328,bodyartbrandon,Thu Apr 21 19:06:52 +0000 2022,-112.12467649999999,33.5528625,I've joined the dark (green) side... #apple https://t.co/kHonQ3YjHs
1517218327571189766,CHISPORTSCRAZ82,Thu Apr 21 19:06:52 +0000 2022,-88.040002,41.791584,Some #Bears fans down on our own players after a bad season.“We got new coachingLet them go!!!”Free Agency beg… https://t.co/KcZKCssT1N
1517218327843819520,JillTheWheel,Thu Apr 21 19:06:52 +0000 2022,-87.732013,41.8335845,"@robertloerzel ""Roosevelt kids used to call it Von Stupid"" RTW"
1517218327936045056,SirRantAndRave,Thu Apr 21 19:06:52 +0000 2022,-90.517684,38.7930465,@Dukerevamped @Venable_Raider @rheidrick24 Play for *(and have won) *fewer titles *than UNC* Fixed it!
1517218328191897601,CJRMartialArts,Thu Apr 21 19:06:52 +0000 2022,-77.47437751,39.0149911,STUDENT HOLIDAY BOOTCAMP $50/student (siblings 10%off)Reserve your space today! 703.723.2525mrchris@cjrmarti… https://t.co/nN8zPWpC4u
1517218328552476672,Hadeezio,Thu Apr 21 19:06:52 +0000 2022,-118.4119065,34.0207895,It’s usually them who’s doing that and they projecting their guilt on you
1517218328854646788,joekornik,Thu Apr 21 19:06:52 +0000 2022,-74.304097,40.656323,"@jmacho162 @freerange4748 @KamVTV So, we’re figuring out how much something is up based on 36 months of data? OK, l… https://t.co/bnLLiT9UQZ"
1517218329940832256,vabaddie97,Thu Apr 21 19:06:53 +0000 2022,-118.4119065,34.0207895,@Nikki_T I think so too.
1517218330599464961,gonz5307,Thu Apr 21 19:06:53 +0000 2022,-95.44648649999999,29.838495,@Matt_Stepp817 😂 Double down on it!
1517218330976808960,syannegreen,Thu Apr 21 19:06:53 +0000 2022,-118.4119065,34.0207895,not we used to pledge allegiance to our country everyday in school that’s so funny truly HAHAHAHAH
1517218331689988097,MEdwardCanter,Thu Apr 21 19:06:53 +0000 2022,-87.9672925,43.0567225,@JillHempel He’s making fun of the Sports Mockery writer and I’m 100% on board. One of three bloggers I don’t really care for.
1517218332826558469,MercurysChamp,Thu Apr 21 19:06:53 +0000 2022,-90.011008,29.982601,@The_Joystick One of my favorite games of all time!!! Incredible atmosphere &amp; super creepy
1517218330997772288,RaniaKaur,Thu Apr 21 19:06:53 +0000 2022,-117.424832,47.683718,HOW CUTE ARE THESE GRANDMAS?!For the Corbin Senior Center keeping these seniors active is their priority. That in… https://t.co/9AhKicNzsr
1517218333669609473,BrandonJessSte1,Thu Apr 21 19:06:53 +0000 2022,-100.0768885,31.1688935,@SteveFryer @3YearLetterman My life is 100% better for doing so. .  I'd recommend the same ...
1517218334097477636,BeyaTaina,Thu Apr 21 19:06:54 +0000 2022,-73.9487755,40.655138,I love the Spotify blend. Disclaimer: it only works well with other people who have good taste in music
1517218334131077120,BErtNotBurt,Thu Apr 21 19:06:54 +0000 2022,-97.224318,32.860387,@latinthinker @sixthstevens @FoxNewsESPN @benshapiro does Donald Duck hand out transition brochures? Wtf are you arguing here
1517218333183164416,d_gonzalesWVU,Thu Apr 21 19:06:53 +0000 2022,-79.854453,39.66669,just guys bein’ dudes on the course. 😎Enjoyed kicking off Spring Game weekend with a few @WVUVarsityClub football… https://t.co/8wiA0LuUcw
1517218334936207361,StacieHaute,Thu Apr 21 19:06:54 +0000 2022,-115.223125,36.232915,@misschrisbunny Good grief! 🤦🏻‍♀️🤣 Wordle 306 6/6⬜🟨🟩🟨⬜🟨⬜🟩⬜🟩⬜⬜🟩🟩🟩⬜⬜🟩🟩🟩⬜⬜🟩🟩🟩🟩🟩🟩🟩🟩
1517218334995099648,IPax16,Thu Apr 21 19:06:54 +0000 2022,-80.4408325,25.7582975,"@ADewitt85 @noelleharmony So I was right about Spencer, he was free after serving his 30 days with no probation."
1517218335758426112,Leneasquest,Thu Apr 21 19:06:54 +0000 2022,-97.34391500000001,37.6838965,IDK who needs to hear this but stop fucking your coworkers 🙄
1517218336450531328,Noni_140715,Thu Apr 21 19:06:54 +0000 2022,-80.134986,26.3739755,Welcome to the Sunshine state🌞 https://t.co/YOcWnX9kXa
1517218338585391104,x_Ashleyy__x,Thu Apr 21 19:06:55 +0000 2022,-74.511739,40.630454,Painful ?
1517218339927515136,Frostinthepines,Thu Apr 21 19:06:55 +0000 2022,-93.2050555,45.165333000000004,And be sure to check out @theB4NP where @peteenns and @jbyas discuss *The Evolution of Adam* (the whole podcast is… https://t.co/7owvmE0dz3
1517218340711804928,terencelau,Thu Apr 21 19:06:55 +0000 2022,-122.2286855,37.791994,@TwistNHook Closer to your heart?
1517218342767144966,Scottslifeeh,Thu Apr 21 19:06:56 +0000 2022,-80.2739375,43.147571,I stand with peace.It is quite and loving here.
1517218344709017605,Alpha_SMF,Thu Apr 21 19:06:56 +0000 2022,-81.3677725,28.501678499999997,@cladderley Yeah she was aight…
1517218344264364032,tmj_CTE_schn,Thu Apr 21 19:06:56 +0000 2022,-72.0461075,41.5624727,"Don't submit then quit. Apply for jobs like ""Receiving Equipment Operator"" at Bob's Discount Furniture, then look f… https://t.co/L6xIOgGRfi"
1517218345220665344,agrawalamod,Thu Apr 21 19:06:56 +0000 2022,-122.0238405,37.378397,Currently obsessed with breakfast food rip
1517218345061273600,thisiskatcooper,Thu Apr 21 19:06:56 +0000 2022,-118.4119065,34.0207895,Gigantic conspiracy: all the data you all are not using that -could- be helpful.Thanks @timnitGebru for getting m… https://t.co/QQsHXGo4nI
1517218345845673987,MarkieTrill,Thu Apr 21 19:06:56 +0000 2022,-101.816092,35.2111155,@KicksDeals White midsole ruined it
1517218346642513926,thisiskatcooper,Thu Apr 21 19:06:57 +0000 2022,-118.4119065,34.0207895,@NASA @BillGates @POTUS @LilNasX @DUALIPA @Adele @LilTunechi @sza @AsambleaSV @NASAWebb @voguemagazine @CNNPolitics… https://t.co/piBoup24zf
1517218348420919296,BackwoodSmokee,Thu Apr 21 19:06:57 +0000 2022,-118.4119065,34.0207895,@ThoughtsClouded this nigga Omar be off the face of the planet .
1517218348483985413,ENonayo,Thu Apr 21 19:06:57 +0000 2022,-72.916314,41.8174635,@nathaliejacoby1 Fuck no
1517218348723056641,1DrEaD,Thu Apr 21 19:06:57 +0000 2022,-84.26965729,30.46291958,Shopped a little order today at #wholefoods for a client #shopdumpling #tallahassee #grocerydelivery #supportlocal… https://t.co/h3tiXZqBS4
1517218349037596675,artsyboy1985,Thu Apr 21 19:06:57 +0000 2022,-86.611411,34.7060265,President Biden is holding an outdoor rally event touting infrastructure at Portland this evening. This is when the… https://t.co/9nEh7o1ik4
1517218349461032960,gregcocks_kiwi,Thu Apr 21 19:06:57 +0000 2022,-105.5508905,38.997935999999996,"Seeing term ""Applied GIS"", extension of concept #appliedscience I assume? (fully appreciate the later!)BUt what IS… https://t.co/9w4povpwng"
1517218350266470403,loveemoeshaaa,Thu Apr 21 19:06:57 +0000 2022,-92.0611765,30.206079000000003,@Flygang_patt6 omg😭😂😂😂 you gotta get your own opinion of me lmaoo
1517218350929121280,jlm_pix,Thu Apr 21 19:06:58 +0000 2022,-118.2480625,33.839611500000004,I always forget that there’s a whole theater show tied to a cult until I see these ads. It’s so trippy.
1517218351021539328,CaneShoboi,Thu Apr 21 19:06:58 +0000 2022,-80.3279985,26.0278895,@T_Davis41 Tell us how u really feel!!!🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽
1517218351080083456,killaxxxcam,Thu Apr 21 19:06:58 +0000 2022,-111.931711,34.1682535,Roosevelt Row is Phoenix’s best
1517218351218524160,Nemeton18,Thu Apr 21 19:06:58 +0000 2022,-122.4359785,37.7706565,@WarlockWoods @RonFilipkowski Starting to get that thin elderly unwell face
1517218352200040448,pinksabrina92,Thu Apr 21 19:06:58 +0000 2022,-73.9685415,40.780709,If I had to choose one of 10 boyfriends I’ve had that was absolutely amazing to me would be Gerhard. https://t.co/pJiTwXXMvp
1517218352829067266,smenor,Thu Apr 21 19:06:58 +0000 2022,-111.73856649999999,33.295215,@hand_to_eye @SiebeforORD1 @farrukh_shamsi @jeffchao228 @LeftwardSwing @iamchanteezy @ProudSocialist @PatTheBerner… https://t.co/OFoqT3TYSQ
1517218353445625857,jdelatorre584,Thu Apr 21 19:06:58 +0000 2022,-121.294241,37.821569,las cas michelada after work it is 🤙🏼🍻
1517218354213232640,JimDemetre,Thu Apr 21 19:06:58 +0000 2022,-122.3306025,47.614817,@humansonbikes @pushtheneedle My guess is they lack the dramatic grotesqueness of exterior and would disappoint tho… https://t.co/Faql2qFDYH
1517218353718382592,Djstantheman,Thu Apr 21 19:06:58 +0000 2022,-80.6495,41.1001,"Just posted a photo @ Youngstown, Ohio https://t.co/EG8zIkjbkI"
1517218353986867202,SoonerDemocrat,Thu Apr 21 19:06:58 +0000 2022,-96.06363400000001,36.090902,@MaskedSingerFOX boo!!  I will NEVER EVER watch Masked Singer.  You've stooped to a new low.  👋Boo!… https://t.co/ubByXWn2Yr
1517218354481696768,xinduan,Thu Apr 21 19:06:58 +0000 2022,-122.4359785,37.7706565,"@abbybuch Sun1-kash stuff were all exogenous (i.e. engineered?) I guess, not fitting your bill"
1517218356708974593,Ochotexto19,Thu Apr 21 19:06:59 +0000 2022,-79.9806895,40.431388999999996,@TheWaynerS @AnneLandman What a dumbass
1517218356956479494,solace,Thu Apr 21 19:06:59 +0000 2022,-93.278974,44.87629,@amythystkiah @TheWho !!! That’s incredible. Bummed it’s not coming to MN this time.
1517218357124210688,sheeds214,Thu Apr 21 19:06:59 +0000 2022,-73.2587125,42.450811,@sara_carrion_ Coverage
1517218357807779840,edwindearborn,Thu Apr 21 19:06:59 +0000 2022,-115.038337,36.006256,@EddieZipperer The Ford Pinto https://t.co/muUHi23Aq1
1517218357602258944,Ale05839,Thu Apr 21 19:06:59 +0000 2022,-118.4119065,34.0207895,There it is https://t.co/PVGiF5Mv3v
1517218358369869826,BDStan,Thu Apr 21 19:06:59 +0000 2022,-77.60468399999999,41.1179365,Congratulations to Northwestern State University Head Women’s Basketball Coach @CoachNimz on her well-deserved cont… https://t.co/aYXvSmk0im
1517218359766511616,CharlieMorgan35,Thu Apr 21 19:07:00 +0000 2022,-115.135165,36.0609645,@Breaking911 So do I
1517218359720480769,YoSoyGaliaMx,Thu Apr 21 19:07:00 +0000 2022,-102.5580375,23.6254185,🚨 #TeamTcFans @tomcruiseTHIS IS REAL GIRLS 🤩#topgunmaverick #premier👏👏👏👏👏👏👏👏👏#WeLoveMovies 💖 #movies#boxoffice… https://t.co/LhgGH1AAcN
1517218360144056323,IamDCAPE,Thu Apr 21 19:07:00 +0000 2022,-95.44648649999999,29.838495,As a rocket fan give Paolo
1517218361305931787,DanMcCa26510433,Thu Apr 21 19:07:00 +0000 2022,-87.84856099999999,42.711776,@ChristineMittl1 My favorite flower. The daffodil parade in Tacoma Washington.💚🏴‍☠️🤪🦎
1517218362555871232,alfrefpic3,Thu Apr 21 19:07:00 +0000 2022,-81.3887835,28.3776055,Check out time 🛏️🍷⛱️ https://t.co/mMYlVHHEN1
1517218363533107202,carter_toast,Thu Apr 21 19:07:01 +0000 2022,-93.2620465,44.9706105,"@bukelishop No notes, flawless"
1517218363700912130,MsBeccaJewel,Thu Apr 21 19:07:01 +0000 2022,-97.28591349999999,32.7799665,"Friends, I made this and now I can’t stop crying. Please help save my baby. #TikTok https://t.co/LokDurPW0h"
1517218364334223363,calliembush,Thu Apr 21 19:07:01 +0000 2022,-93.018145,45.067479000000006,"People celebrating their ‘my body, my choice’ freedom from mask wearing on airplanes are in for a big surprise when… https://t.co/VyEDRkbJZR"
1517218364501938177,TravisGallipo,Thu Apr 21 19:07:01 +0000 2022,-96.7311425,43.5410145,@PhotosBySeth @MNDarkClouds @TrueNorthElite @MNThunderwall That Gasper shot is awesome.
1517218364845957128,Nolimitshad,Thu Apr 21 19:07:01 +0000 2022,-95.44648649999999,29.838495,@laahchris1 😂😂u capping
1517218366636933121,JohnHackley4,Thu Apr 21 19:07:01 +0000 2022,-92.4367735,38.3045585,How is everyone?
1517218367517736961,JetSetHan,Thu Apr 21 19:07:02 +0000 2022,-71.0887125,42.3136695,@keiotic_cos Damn right you stronger!FUCKTHATSTORM
1517218368155095040,IAmRobRyan,Thu Apr 21 19:07:02 +0000 2022,-118.4119065,34.0207895,@hellostartupla I nearly walked all the way to the 90036 this morning
1517218367874101248,pdxpolicelog,Thu Apr 21 19:07:02 +0000 2022,-122.587199,45.549192,"VEHICLE STOLEN - COLD at 7300 NE SANDY BLVD, PORT [Portland Police #PP22000105589] 10:54 #pdx911"
1517218367819681792,protecttaylor,Thu Apr 21 19:07:02 +0000 2022,-76.62048200000001,39.284712999999996,Live Period #2 @TheHoopGroup #PittJamfest https://t.co/vMEhl9piFj
1517218368784195584,WakeBakeLife,Thu Apr 21 19:07:02 +0000 2022,-118.129042,33.8880815,Don’t forget to tend to those bongs &amp; pipes today! They deserve a good clean. 💦 🧽 #four20 #cannart #bong #stoner… https://t.co/NrMGEHlZoO
1517218369874800642,MrVickTattoo,Thu Apr 21 19:07:02 +0000 2022,-122.2180755,47.3923115,"You guys, I'm really enjoying the conversations I've been having with this woman... We have so many similarities wi… https://t.co/KNkRTEl5wK"
1517218369921036291,Videstellae,Thu Apr 21 19:07:02 +0000 2022,-87.732013,41.8335845,"The people who are like “as long as we’re doing this, let’s make it look good” are my people"
1517218369858158596,HRJ98288685,Thu Apr 21 19:07:02 +0000 2022,-76.2958955,36.7632155,"@AndrewJKing24 Let’s go kid, make that happen. 🤟🏾"
1517218370864787460,Kerryn321,Thu Apr 21 19:07:02 +0000 2022,-73.8311875,40.6708795,@meganamegra @motojax1 @kelamila_ @shaynizzl LMAO! You're amazing lol
1517218371179266049,ZacharySiege84,Thu Apr 21 19:07:02 +0000 2022,-121.8737305,37.331159,San Jose make a crack cocaine store
1517218372747993089,raygootz,Thu Apr 21 19:07:03 +0000 2022,-73.8311875,40.6708795,This looks completly unnecessary unless they do a lego movie twist and have Andy pause the movie and we cut to the… https://t.co/o6YGo5Wbfe
1517218374132109314,StaceSears,Thu Apr 21 19:07:03 +0000 2022,-83.494088,42.48158,Nicely done @ErinCarlton on your webinar! @SepsisAlliance https://t.co/V60OEybjcf
1517218379022716928,Pollyesther34,Thu Apr 21 19:07:04 +0000 2022,-97.94828100000001,35.0329435,@Jackie_ofTrades @CTVNews They take away pain medication?
1517218379110576128,bobaeusa,Thu Apr 21 19:07:04 +0000 2022,-122.20190500000001,47.680319,Baby Donuts will be available this Saturday along with some single units Brown Sugar Boba Donuts and Matcha Red Bea… https://t.co/q4CCWmMuxl
1517218380226473989,keishinebrown,Thu Apr 21 19:07:05 +0000 2022,-75.117998,40.0048655,Can somebody bring me a ice coffee? 🥴
1517218380910141440,Chatt_Lookouts,Thu Apr 21 19:07:05 +0000 2022,-83.1738665,32.6782075,T.J Hopkins stays hot and Eduardo Salazar gets the WIN with 5 Ks over 5 IP and 1 run allowed! 👀⚾️💪 https://t.co/sWtN1Wkvbt
1517218382436777984,GunieaAndBooze,Thu Apr 21 19:07:05 +0000 2022,-88.0961265,41.635932,Garcia is not a starting second baseman nor should he be starting anywhere on this team. Might’ve been the weakest… https://t.co/un8XuoL9xI
1517218382684168192,marileewelch,Thu Apr 21 19:07:05 +0000 2022,-123.123581,49.257639,I miss when Canada Post would buzz our unit number if we needed to sign for a package. I understand that stopping d… https://t.co/ih4ik0oYZu
1517218383300751361,LadylilaStern,Thu Apr 21 19:07:05 +0000 2022,-118.4119065,34.0207895,Lots of traveling coming up in May. Get your sessions Booked now for Los Angeles! Apply to serve at… https://t.co/x1nVHIQc9x
1517218383690825729,lonely_Ang31,Thu Apr 21 19:07:05 +0000 2022,-117.46269799999999,34.1081605,More nights like yesterday are much needed❕❕❕
1517218383623856128,Youngnk_,Thu Apr 21 19:07:05 +0000 2022,-77.16310250000001,39.08705500000001,wym Ed sheran and Lil baby dropping new music dawg 🧐
1517218384622108675,Astro26Prod,Thu Apr 21 19:07:06 +0000 2022,-82.0067,33.4479,"Just posted a photo @ Augusta, Georgia https://t.co/3TzSZ3JXuk"
1517218386740191232,Rickey612,Thu Apr 21 19:07:06 +0000 2022,-85.7682405,37.822244,Looks like a good political commercial for 2022 and 2024
1517218386807296000,tmj_cao_util,Thu Apr 21 19:07:06 +0000 2022,-117.8135579,33.7372177,"Have you ever had a role like ""Route Service Sales Representative - Sanis (4-day Workweek)""? What did you like most… https://t.co/ojZYJqruy8"
1517218388145176576,Icollectkickzz,Thu Apr 21 19:07:06 +0000 2022,-118.3461525,33.953633499999995,0. Tryna change that ASAP
1517218388942094336,ashton_gn,Thu Apr 21 19:07:07 +0000 2022,-117.000831,32.7055765,collages are like my favorite thing to make right now?!
1517218388845764617,mattroweart,Thu Apr 21 19:07:07 +0000 2022,-81.2487865,42.9488405,@CodyBadders Haha! A recharge would be nice. Cheers buddy’🤙🏻
1517218389067976706,plague1981,Thu Apr 21 19:07:07 +0000 2022,-81.0603333,35.8718491,Let's get him cleaned up 👍 it's been a lil while 😬 @ Rob's Razor's Edge https://t.co/rNblM92Hp8
1517218388841578499,WhiskeredLad,Thu Apr 21 19:07:07 +0000 2022,-73.2201365,44.5301475,I sure do 😈 https://t.co/aOs0OgXWt3
1517218389692801024,LiaLevy888,Thu Apr 21 19:07:07 +0000 2022,-117.7823605,33.689732,"@mayadupreeworld So do you ,beautiful Maya 🌸"
1517218391249063938,jason_d20,Thu Apr 21 19:07:07 +0000 2022,-80.271087,25.6994485,Watermelon 🤝 Cantaloupe
1517218391177990145,dylanmaustin,Thu Apr 21 19:07:07 +0000 2022,-122.3306025,47.614817,"“Look at these awesome apartments I can’t afford,” I thought to myself as I opened a 30th browser tab, signed up fo… https://t.co/LSL5wUalYw"
1517218393505636353,monstawarrior,Thu Apr 21 19:07:08 +0000 2022,-95.3694,29.7602,"Just posted a video @ Houston, Texas https://t.co/9VIEya4VHR"
1517218395497902081,Nick_F_Perrelli,Thu Apr 21 19:07:08 +0000 2022,-73.9487755,40.655138,I’m absolutely loving this. Check out the links!
1517218395887837184,IZADI,Thu Apr 21 19:07:08 +0000 2022,-118.4119065,34.0207895,@BogeyMachine654 @CBCreepz What ur making mine?
1517218396051496962,slaphappycookie,Thu Apr 21 19:07:08 +0000 2022,-82.89425349999999,42.495819499999996,@ghoulbasement Right
1517218396869431297,bluntmindx,Thu Apr 21 19:07:09 +0000 2022,-73.8494415,40.8503475,"A man with a wig and a dress gets more play than me, how? IDK 🤷🏻‍♂️"
1517218398698098688,OneThruFOREVER,Thu Apr 21 19:07:09 +0000 2022,-80.228533,25.943866999999997,"ooo she think i’m wavy, i think she’s amazing 🥰"
1517218399444688903,ClubUs,Thu Apr 21 19:07:09 +0000 2022,-73.2587125,42.450811,@DenevaAni Real market cap for #SHIB  could be  around $100 bln . 100.000.000.000/549.063.000.000.000=0.00018213 This PRICE could be
1517218397494423560,Monkeyman2411,Thu Apr 21 19:07:09 +0000 2022,-81.705467,41.495939500000006,Doja is truly a wonderful woman 😂@DojaCat https://t.co/YHGhqFIKp8
1517218401466396672,bordenone,Thu Apr 21 19:07:10 +0000 2022,-79.7810355,44.0811745,💯he won't. Are we the only ones that knew that!  Cause the the dumb fawk republicans didn't
1517218401915224066,BabbyyyyyCC,Thu Apr 21 19:07:10 +0000 2022,-82.751072,34.7626585,I’m ready to clock out ‼️
1517218401483112450,questar1959rep1,Thu Apr 21 19:07:10 +0000 2022,-89.0175665,42.2571455,"Ellen Virginia Holly is an actress. She began her career on stage in the late 1950s, Holly is perhaps best known fo… https://t.co/gbizRZGVnf"
1517218402821193728,TheFieldSGF,Thu Apr 21 19:07:10 +0000 2022,-93.2786081,37.19971593,"#TheFieldSGF  and Ekklesia Campus Ministries invite you to a special LIBERAtE Worship Tuesday, April 26, 7:30 in PS… https://t.co/xZhm2jlkBo"
1517218403269894146,Outpost421,Thu Apr 21 19:07:10 +0000 2022,-90.2864055,38.521643499999996,"@EffinBirds In my defense, I didn't have my coffee yet."
1517218404339384320,MenajeTheDoll,Thu Apr 21 19:07:10 +0000 2022,-104.92209349999999,39.713563,@JessicaLWhor How's the islands??? is it hot ??? Did u eat a roasted pig?
1517218404272414723,ozymegdias,Thu Apr 21 19:07:10 +0000 2022,-73.9487755,40.655138,watching my very early morning kid and one of his stepbrothers today (both about 8) and am delighted to report that… https://t.co/MIlDSLtJMf
1517218404654010369,Scuyunz,Thu Apr 21 19:07:10 +0000 2022,-97.724254,30.288823,Wordle 306 3/6⬜🟨⬜🟨🟨⬜🟨🟨🟩🟩🟩🟩🟩🟩🟩
1517218405786529793,Ayo_r3d,Thu Apr 21 19:07:11 +0000 2022,-95.44648649999999,29.838495,@luisquinteros44 @jeancarloanton5 It’s time she block me like I did her something 🤣 or well She can win every singl… https://t.co/RwclXKjM6G
1517218406147182594,Goldenlyfe02,Thu Apr 21 19:07:11 +0000 2022,-90.5876765,41.464422,@Kblessedmathis Congratulations Ialways love to see accomplishments and blessings positivity goes a long way!!@Goldenlyfe02
1517218406340124684,FormerlyWally,Thu Apr 21 19:07:11 +0000 2022,-83.804475,27.698681999999998,@WessWalker That’s free promo for them lol
1517218407283929088,lilpapabean,Thu Apr 21 19:07:11 +0000 2022,-73.9715205,41.9617755,Everybody’s special. Everyone in his or her own way https://t.co/hy14sj2obZ
1517218407996923905,KateKeating8,Thu Apr 21 19:07:11 +0000 2022,-100.0768885,31.1688935,@KathyKnesek @CoyMillerElem @ci_elem Love what I do and who I get to do it with ♥️👏🏼♥️
1517218407644643329,MelissaCaren3,Thu Apr 21 19:07:11 +0000 2022,-75.117998,40.0048655,@beezo38 @Helle66221114 @Utdrules4ever @EReason1 @AlcoholicDad4 @AddictThe2 @AMmutd @ChrisBzchris @GuinnKalli I LOV… https://t.co/jvBGT8xT96
1517218408533663747,NJREShannon,Thu Apr 21 19:07:11 +0000 2022,-74.1504364,40.37966403,Just posted a photo @ Mary Shannon Cooper Fathom Realty https://t.co/wysdfNjLNE
1517218409070534657,rsromero49,Thu Apr 21 19:07:11 +0000 2022,-118.1654195,33.8993125,@SNFonNBC No one deserves it - It is earned.
1517218408386940928,Woodside_Band,Thu Apr 21 19:07:11 +0000 2022,-76.495727,37.073719,Had a blast performing for @nnschools students at the George Green Field Day! #nnpsproud https://t.co/RvTbAVqKBU
1517218410932887552,RussellClark65,Thu Apr 21 19:07:12 +0000 2022,-83.1738665,32.6782075,@Michael04197519 Too early for all that .
1517218410769362950,andycollins10,Thu Apr 21 19:07:12 +0000 2022,-100.0768885,31.1688935,“All-white All-white all-white” say Abbott &amp; DeSantis!
1517218411192934402,VestibularFirst,Thu Apr 21 19:07:12 +0000 2022,-75.3537215,39.968951000000004,@PeterJohns84 @Neuro_EyeDoc Awesome as always!
1517218411486408704,_52carlos,Thu Apr 21 19:07:12 +0000 2022,-118.125196,34.583629,@dilsssn @_deniiissee @_deniiissee u sure did
1517218411704688640,ChasingSnyder,Thu Apr 21 19:07:12 +0000 2022,-95.5398525,30.181251500000002,@RivalsNick There is only one him
1517218414040862720,Salvester001,Thu Apr 21 19:07:13 +0000 2022,-74.184848,40.734494,@RedboneTikiKaya @sondraa They didn’t stop the game and have a ceremony for Jeter! You don’t stop the game for that… https://t.co/FJBTdbFYll
1517218414313549829,BassetHokie,Thu Apr 21 19:07:13 +0000 2022,-84.31644299999999,34.1346125,@petebvt @ESPN_BillC Didn’t he get a 60% raise to boot?
1517218414581923840,vamp19762000,Thu Apr 21 19:07:13 +0000 2022,-89.6324295,42.2931425,"This SUCKED so bad. Damn you, Roberto. The pain never heals."
1517218414590316545,mjabo2000,Thu Apr 21 19:07:13 +0000 2022,-73.8812975,42.683504,@hirama_atsushi @rooooor317 Good morning🌞 ✋💕👉
1517218416343584768,LasVegasLocally,Thu Apr 21 19:07:13 +0000 2022,-115.223125,36.232915,@Rock_Vault @RioVegas @mcrophone @CayenneCoey @Michaeltross @todddammitkerns @FretlessMonster @blaselias… https://t.co/FAHhE76i5C
1517218418004484096,Rocwynn_,Thu Apr 21 19:07:14 +0000 2022,-96.7617535,32.819858499999995,@KeshiraW Thank you! I'm at work but I'll hit you back when I get off
1517218419594080256,Charles180912,Thu Apr 21 19:07:14 +0000 2022,-122.194398,47.481598,@elonmusk Beautiful!!! Please win out Mr. Musk!!! Let freedom ring out!!!
1517218419606790145,iamnyaaaaaah_,Thu Apr 21 19:07:14 +0000 2022,-97.234754,32.74566,I aint doing no moving 🤣
1517218420084940803,KimmyDole,Thu Apr 21 19:07:14 +0000 2022,-73.9685415,40.780709,"We are products of our past actions but not prisoners of it. Reflect, learn and grow from it. Celebrate how far you… https://t.co/FW0ZFaasth"
1517218421200498689,li_yangtao,Thu Apr 21 19:07:14 +0000 2022,-118.4119065,34.0207895,"Just to mention one thing, regarding my poor high school scores, I could never get into Fudan University in Shangha… https://t.co/RM0kfyyqCj"
1517218421296943104,chancsmith_,Thu Apr 21 19:07:14 +0000 2022,-118.4119065,34.0207895,@BlkAssFeminist Yup me and my friend were talking about that. They weren’t ready to be here or they weren’t able to… https://t.co/KgPcb68RjA
1517218421339045892,ObornyThomas,Thu Apr 21 19:07:14 +0000 2022,-71.3543305,42.2855835,@hilaryllc Hi my name is Tom honey the person who told you that just tried to hurt your feelings first off all seco… https://t.co/DWnPhALLpR
1517218421766717440,vabaddie97,Thu Apr 21 19:07:14 +0000 2022,-118.4119065,34.0207895,@gaelexiste no literally. I’m done  after this life.
1517218422064664577,If2PacHadASon,Thu Apr 21 19:07:15 +0000 2022,-96.7617535,32.819858499999995,@SamuelSmithNZ @gaxnzen88 @PlayAvengers I wish Spider-Man had a story. Black Panther’s and Kamala’s story are defin… https://t.co/IqgPC68L3y
